step,split,loc_loss,cls_loss,tot_loss
4435, train, 0.13377253711223602, 0.14130686223506927, 0.13753969967365265
4436, train, 0.23296135663986206, 0.23914960026741028, 0.23605547845363617
4437, train, 0.11600261181592941, 0.12370206415653229, 0.11985233426094055
4438, train, 0.12142893671989441, 0.11893679946660995, 0.12018287181854248
4439, train, 0.2081018090248108, 0.22486059367656708, 0.21648120880126953
4440, train, 0.10474226623773575, 0.11054696142673492, 0.10764461755752563
4441, train, 0.24791590869426727, 0.23009203374385834, 0.2390039712190628
4442, train, 0.14837750792503357, 0.15765854716300964, 0.1530180275440216
4443, train, 0.1059865951538086, 0.1084328219294548, 0.107209712266922
4444, train, 0.2786763608455658, 0.2384473830461502, 0.2585618793964386
4445, train, 0.2130204290151596, 0.2168577015399933, 0.21493905782699585
4446, train, 0.17143452167510986, 0.1423582285642624, 0.15689638257026672
4447, train, 0.12855620682239532, 0.13942895829677582, 0.13399258255958557
4448, train, 0.20976102352142334, 0.21629181504249573, 0.21302641928195953
4449, train, 0.1244182363152504, 0.11947096884250641, 0.1219446063041687
4450, train, 0.09244642406702042, 0.11456054449081421, 0.10350348055362701
4451, train, 0.13551360368728638, 0.12159184366464615, 0.12855271995067596
4452, train, 0.42251262068748474, 0.3594246506690979, 0.3909686207771301
4453, train, 0.10668613761663437, 0.10417629778385162, 0.1054312139749527
4454, train, 0.23004776239395142, 0.22890408337116241, 0.22947591543197632
4455, train, 0.22839070856571198, 0.22206655144691467, 0.22522863745689392
4456, train, 0.1999480277299881, 0.20381467044353485, 0.20188134908676147
4457, train, 0.36016011238098145, 0.34332919120788574, 0.3517446517944336
4458, train, 0.13081149756908417, 0.12702487409114838, 0.12891818583011627
4459, train, 0.4401185214519501, 0.37905290722846985, 0.40958571434020996
4460, train, 0.2191316783428192, 0.21560214459896088, 0.21736690402030945
4461, train, 0.11974184960126877, 0.12303320318460464, 0.1213875263929367
4462, train, 0.10512658953666687, 0.11209689825773239, 0.10861174762248993
4463, train, 0.22249414026737213, 0.22309346497058868, 0.2227938026189804
4464, train, 0.12843912839889526, 0.1329660713672638, 0.13070259988307953
4465, train, 0.12289649248123169, 0.12160932272672653, 0.12225291132926941
4466, train, 0.11174852401018143, 0.1113618016242981, 0.11155515909194946
4467, train, 0.18377287685871124, 0.18923886120319366, 0.18650586903095245
4468, train, 0.20424990355968475, 0.21697740256786346, 0.2106136530637741
4469, train, 0.14910756051540375, 0.1484043151140213, 0.14875593781471252
4470, train, 0.16776736080646515, 0.13475844264030457, 0.15126290917396545
4471, train, 0.15864409506320953, 0.14178061485290527, 0.1502123475074768
4472, train, 0.21608437597751617, 0.22978849709033966, 0.22293643653392792
4473, train, 0.10007572174072266, 0.10873394459486008, 0.10440483689308167
4474, train, 0.21013587713241577, 0.2229556292295456, 0.21654576063156128
4475, train, 0.39622023701667786, 0.3926859498023987, 0.39445310831069946
4476, train, 0.38150376081466675, 0.3637396991252899, 0.37262171506881714
4477, train, 0.24700617790222168, 0.24662458896636963, 0.24681538343429565
4478, train, 0.13429376482963562, 0.14175890386104584, 0.13802632689476013
4479, train, 0.21713033318519592, 0.2135755568742752, 0.21535295248031616
4480, train, 0.23822852969169617, 0.24709656834602356, 0.24266254901885986
4481, train, 0.23869599401950836, 0.253868967294693, 0.24628248810768127
4482, train, 0.11965589225292206, 0.10328923910856247, 0.11147256195545197
4483, train, 0.16699177026748657, 0.17017579078674316, 0.16858378052711487
4484, train, 0.14454640448093414, 0.14513804018497467, 0.1448422223329544
4485, train, 0.13572947680950165, 0.1448536068201065, 0.14029154181480408
4486, train, 0.0997166708111763, 0.11235520988702774, 0.10603594034910202
4487, train, 0.26896435022354126, 0.2723805606365204, 0.27067244052886963
4488, train, 0.29538318514823914, 0.25076234340667725, 0.2730727791786194
4489, train, 0.10253597795963287, 0.10531804710626602, 0.10392701625823975
4490, train, 0.11402115970849991, 0.12540636956691742, 0.11971376836299896
4491, train, 0.1564149558544159, 0.11670924723148346, 0.13656210899353027
4492, train, 0.11687342822551727, 0.11425148695707321, 0.11556245386600494
4493, train, 0.1341301053762436, 0.12698853015899658, 0.13055932521820068
4494, train, 0.1248968169093132, 0.1316632628440857, 0.12828004360198975
4495, train, 0.2859930694103241, 0.2631779611110687, 0.2745855152606964
4496, train, 0.1273072510957718, 0.11334895342588425, 0.12032809853553772
4497, train, 0.20059962570667267, 0.19564031064510345, 0.19811996817588806
4498, train, 0.10833664983510971, 0.11188610643148422, 0.11011137813329697
4499, train, 0.12446315586566925, 0.12192156165838242, 0.12319235503673553
4500, train, 0.4301324486732483, 0.3571006953716278, 0.39361655712127686
4501, train, 0.23620925843715668, 0.23777583241462708, 0.23699253797531128
4502, train, 0.1385127753019333, 0.1105656623840332, 0.12453921884298325
4503, train, 0.2609046697616577, 0.20358331501483917, 0.23224398493766785
4504, train, 0.4532167911529541, 0.42876872420310974, 0.4409927725791931
4505, train, 0.11665384471416473, 0.12075579166412354, 0.11870481818914413
4506, train, 0.1470891386270523, 0.15014362335205078, 0.14861637353897095
4507, train, 0.19774441421031952, 0.20744359493255615, 0.20259401202201843
4508, train, 0.1414482444524765, 0.11192888021469116, 0.12668856978416443
4509, train, 0.10923083871603012, 0.12158545106649399, 0.11540814489126205
4510, train, 0.3207540512084961, 0.2913671135902405, 0.3060605823993683
4511, train, 0.31162944436073303, 0.25677967071533203, 0.28420454263687134
4512, train, 0.20845282077789307, 0.2059776335954666, 0.20721521973609924
4513, train, 0.2319868803024292, 0.23890841007232666, 0.23544764518737793
4514, train, 0.32915788888931274, 0.30447861552238464, 0.3168182373046875
4515, train, 0.11166443675756454, 0.11781821399927139, 0.11474132537841797
4516, train, 0.2552260458469391, 0.25787267088890076, 0.2565493583679199
4517, train, 0.25706109404563904, 0.2530452013015747, 0.25505316257476807
4518, train, 0.2562345564365387, 0.22670619189739227, 0.2414703667163849
4519, train, 0.21024833619594574, 0.22058992087841034, 0.21541912853717804
4520, train, 0.2503123879432678, 0.23125946521759033, 0.24078592658042908
4521, train, 0.21302714943885803, 0.20094719529151917, 0.2069871723651886
4522, train, 0.17751097679138184, 0.14299248158931732, 0.16025173664093018
4523, train, 0.20397448539733887, 0.2147383987903595, 0.20935644209384918
4524, train, 0.15126259624958038, 0.12065284699201584, 0.1359577178955078
4525, train, 0.1151733323931694, 0.09926625341176987, 0.10721979290246964
4526, train, 0.25968819856643677, 0.24253831803798676, 0.25111326575279236
4527, train, 0.14930301904678345, 0.1593800038099289, 0.15434151887893677
4528, train, 0.42100441455841064, 0.36023280024528503, 0.39061862230300903
4529, train, 0.38858768343925476, 0.3677193820476532, 0.378153532743454
4530, train, 0.16040931642055511, 0.16100366413593292, 0.16070649027824402
4531, train, 0.20965057611465454, 0.20972037315368652, 0.20968547463417053
4532, train, 0.27202683687210083, 0.27175673842430115, 0.2718917727470398
4533, train, 0.21146179735660553, 0.2142248898744583, 0.21284334361553192
4534, train, 0.19820916652679443, 0.20814895629882812, 0.20317906141281128
4535, train, 0.15328654646873474, 0.11806859821081161, 0.13567757606506348
4536, train, 0.17082667350769043, 0.16305191814899445, 0.16693928837776184
4537, train, 0.2802331745624542, 0.23995018005371094, 0.2600916624069214
4538, train, 0.20665617287158966, 0.22489802539348602, 0.21577709913253784
4539, train, 0.2522362470626831, 0.18415234982967377, 0.21819430589675903
4540, train, 0.25160640478134155, 0.24633415043354034, 0.24897027015686035
4541, train, 0.13317589461803436, 0.130172461271286, 0.1316741704940796
4542, train, 0.30617615580558777, 0.2858206033706665, 0.29599839448928833
4543, train, 0.1397668868303299, 0.12793974578380585, 0.13385331630706787
4544, train, 0.1939406394958496, 0.20003508031368256, 0.19698786735534668
4545, train, 0.20646704733371735, 0.20658627152442932, 0.20652666687965393
4546, train, 0.2679276168346405, 0.26224979758262634, 0.2650887072086334
4547, train, 0.20172765851020813, 0.2147327959537506, 0.20823022723197937
4548, train, 0.13336880505084991, 0.11962053924798965, 0.12649467587471008
4549, train, 0.10639522969722748, 0.11133512109518051, 0.1088651716709137
4550, train, 0.12796571850776672, 0.12848861515522003, 0.12822717428207397
4551, train, 0.16635392606258392, 0.1708366423845291, 0.16859528422355652
4552, train, 0.13429421186447144, 0.13262517750263214, 0.1334596872329712
4553, train, 0.11208204925060272, 0.1187770888209343, 0.11542956531047821
4554, train, 0.2562781870365143, 0.22466127574443817, 0.24046972393989563
4555, train, 0.09052575379610062, 0.08579424023628235, 0.08815999329090118
4556, train, 0.2703852653503418, 0.2505245804786682, 0.260454922914505
4557, train, 0.11201334744691849, 0.11497719585895538, 0.11349527537822723
4558, train, 0.2623872756958008, 0.23344670236110687, 0.24791699647903442
4559, train, 0.2878812849521637, 0.2537407875061035, 0.2708110213279724
4560, train, 0.1164199635386467, 0.11501478403806686, 0.11571737378835678
4561, train, 0.2004050761461258, 0.17784050107002258, 0.18912279605865479
4562, train, 0.21038824319839478, 0.21990516781806946, 0.21514670550823212
4563, train, 0.21673035621643066, 0.21711023151874542, 0.21692028641700745
4564, train, 0.13389089703559875, 0.1486143320798874, 0.14125260710716248
4565, train, 0.34229567646980286, 0.3190145194530487, 0.3306550979614258
4566, train, 0.13135509192943573, 0.13098107278347015, 0.13116808235645294
4567, train, 0.1481572687625885, 0.13803580403327942, 0.14309653639793396
4568, train, 0.17045162618160248, 0.18022362887859344, 0.17533762753009796
4569, train, 0.2049856036901474, 0.20675790309906006, 0.20587176084518433
4570, train, 0.240836039185524, 0.21211086213588715, 0.22647345066070557
4571, train, 0.10185705125331879, 0.10591111332178116, 0.10388408601284027
4572, train, 0.17262396216392517, 0.15802188217639923, 0.1653229296207428
4573, train, 0.09889273345470428, 0.10542184114456177, 0.10215728729963303
4574, train, 0.2321089804172516, 0.2182481735944748, 0.2251785695552826
4575, train, 0.1252570003271103, 0.1258036494255066, 0.12553033232688904
4576, train, 0.11855141818523407, 0.12865252792835236, 0.12360197305679321
4577, train, 0.16246956586837769, 0.1518731564283371, 0.157171368598938
4578, train, 0.20402853190898895, 0.2243405133485794, 0.21418452262878418
4579, train, 0.10652478784322739, 0.09852685779333115, 0.10252582281827927
4580, train, 0.23439694941043854, 0.23274405300617218, 0.23357050120830536
4581, train, 0.14215633273124695, 0.1318158656358719, 0.13698610663414001
4582, train, 0.38621512055397034, 0.36460304260253906, 0.3754090666770935
4583, train, 0.1623133271932602, 0.16983504593372345, 0.16607418656349182
4584, train, 0.2830512523651123, 0.22139786183834076, 0.25222456455230713
4585, train, 0.12128888815641403, 0.11851179599761963, 0.11990034580230713
4586, train, 0.1388479769229889, 0.129088893532753, 0.13396844267845154
4587, train, 0.14254945516586304, 0.14916762709617615, 0.1458585411310196
4588, train, 0.23020559549331665, 0.2324157953262329, 0.23131069540977478
4589, train, 0.11228591203689575, 0.12521414458751678, 0.11875002831220627
4590, train, 0.1284615397453308, 0.11746867746114731, 0.12296511232852936
4591, train, 0.16203847527503967, 0.13323131203651428, 0.14763489365577698
4592, train, 0.20284517109394073, 0.21695588529109955, 0.20990052819252014
4592, val, 0.2063930332660675, 0.19720977544784546, 0.20180141925811768
4593, train, 0.10113149136304855, 0.09575393050909042, 0.09844271093606949
4594, train, 0.263749361038208, 0.2631150186061859, 0.26343220472335815
4595, train, 0.2587044835090637, 0.26641878485679626, 0.2625616192817688
4596, train, 0.30127957463264465, 0.25705260038375854, 0.2791661024093628
4597, train, 0.21826007962226868, 0.22199614346027374, 0.2201281189918518
4598, train, 0.21691474318504333, 0.24073217809200287, 0.2288234531879425
4599, train, 0.23516419529914856, 0.23707933723926544, 0.2361217737197876
4600, train, 0.17612959444522858, 0.1408391147851944, 0.1584843546152115
4601, train, 0.27290409803390503, 0.2617029547691345, 0.2673035264015198
4602, train, 0.10474429279565811, 0.11462797969579697, 0.10968613624572754
4603, train, 0.12489203363656998, 0.1127668023109436, 0.11882941424846649
4604, train, 0.12138910591602325, 0.12096457928419113, 0.1211768388748169
4605, train, 0.2235725075006485, 0.22572509944438934, 0.22464880347251892
4606, train, 0.15516828000545502, 0.15970483422279358, 0.1574365496635437
4607, train, 0.19894303381443024, 0.1937519907951355, 0.19634750485420227
4608, train, 0.11299645900726318, 0.11793338507413864, 0.11546492576599121
4609, train, 0.23441053926944733, 0.24583838880062103, 0.24012446403503418
4610, train, 0.1025397926568985, 0.1063159629702568, 0.10442787408828735
4611, train, 0.11563748866319656, 0.12326385080814362, 0.11945067346096039
4612, train, 0.12646953761577606, 0.13171528279781342, 0.12909241020679474
4613, train, 0.13609851896762848, 0.11794544756412506, 0.12702198326587677
4614, train, 0.10319440811872482, 0.11268404871225357, 0.1079392284154892
4615, train, 0.11878891289234161, 0.13078665733337402, 0.12478778511285782
4616, train, 0.25944605469703674, 0.2621137797832489, 0.2607799172401428
4617, train, 0.21398290991783142, 0.22500453889369965, 0.21949371695518494
4618, train, 0.2632041871547699, 0.2564648687839508, 0.25983452796936035
4619, train, 0.11679760366678238, 0.11775479465723038, 0.11727619916200638
4620, train, 0.11911965906620026, 0.12179497629404068, 0.12045732140541077
4621, train, 0.1553179919719696, 0.16725121438503265, 0.16128459572792053
4622, train, 0.16157591342926025, 0.13948935270309448, 0.15053263306617737
4623, train, 0.10446114838123322, 0.11478128284215927, 0.10962121188640594
4624, train, 0.106665700674057, 0.11644088476896286, 0.11155329644680023
4625, train, 0.40361085534095764, 0.38390618562698364, 0.39375853538513184
4626, train, 0.11550407111644745, 0.12128646671772003, 0.11839526891708374
4627, train, 0.1673681139945984, 0.138779878616333, 0.1530739963054657
4628, train, 0.25556087493896484, 0.2230054885149002, 0.23928317427635193
4629, train, 0.0943712443113327, 0.08761870115995407, 0.09099496901035309
4630, train, 0.20306527614593506, 0.20062898099422455, 0.2018471360206604
4631, train, 0.15364526212215424, 0.1295991837978363, 0.14162221550941467
4632, train, 0.2018260806798935, 0.21446466445922852, 0.2081453800201416
4633, train, 0.15135210752487183, 0.14680521190166473, 0.14907866716384888
4634, train, 0.24285155534744263, 0.23163075745105743, 0.23724114894866943
4635, train, 0.33548790216445923, 0.29163938760757446, 0.31356364488601685
4636, train, 0.13259783387184143, 0.13007645308971405, 0.13133713603019714
4637, train, 0.1932758390903473, 0.21513257920742035, 0.20420420169830322
4638, train, 0.09197568148374557, 0.10163002461194992, 0.09680285304784775
4639, train, 0.20857244729995728, 0.2148037999868393, 0.21168813109397888
4640, train, 0.1349533349275589, 0.12202810496091843, 0.12849071621894836
4641, train, 0.20575393736362457, 0.21399591863155365, 0.2098749279975891
